日期,股票代码,股票名,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-16,688685,迈信林,66.31,64.81,66.7,64.36,38491,251085966.0,3.52,-2.39,-1.59,2.65
2025-05-16,002520,日发精机,6.54,7.26,7.26,6.51,1787319,1271491719.53,11.36,10.0,0.66,24.91
2025-05-16,872190,雷神科技,32.8,33.61,34.31,32.8,36020,121550984.56,4.52,0.66,0.22,3.65
2025-05-16,301315,威士顿,47.55,47.21,48.05,46.97,18859,89601437.0,2.27,-0.9,-0.43,5.1
2025-05-16,600615,丰华股份,10.7,11.01,11.55,10.7,103048,114256986.0,7.8,1.01,0.11,4.58
2025-05-16,688652,京仪装备,55.8,55.73,56.43,55.59,6854,38400908.0,1.51,0.22,0.12,0.67
2025-05-16,603626,科森科技,8.53,8.92,9.08,8.2,822153,718353512.0,10.07,2.06,0.18,14.82
2025-05-16,300847,中船汉光,16.6,16.51,16.86,16.46,44858,74556939.0,2.41,-0.42,-0.07,1.52
2025-05-16,300711,广哈通信,21.94,21.78,22.22,21.7,41448,90955328.0,2.35,-1.45,-0.32,1.67
2025-05-16,600416,湘电股份,10.39,10.47,10.56,10.38,102692,107592219.0,1.73,0.58,0.06,0.77
2025-05-16,688318,财富趋势,136.73,136.01,137.72,136.01,13031,178142633.0,1.24,-1.25,-1.72,0.71
2025-05-16,001395,亚联机械,48.9,47.8,50.1,47.65,43979,212855964.22,4.97,-3.0,-1.48,22.8
2025-05-16,300815,玉禾田,16.63,17.78,18.02,16.63,151556,265869556.67,8.36,6.92,1.15,3.92
2025-05-16,600071,凤凰光学,20.3,20.65,20.97,20.2,28685,59216013.0,3.79,1.72,0.35,1.02
2025-05-16,000818,航锦科技,24.11,24.92,25.14,23.67,441572,1081777824.88,5.89,-0.08,-0.02,6.52
2025-05-16,300855,图南股份,22.13,22.25,22.57,22.13,21386,47870506.5,1.99,0.41,0.09,0.73
2025-05-16,831961,创远信科,22.14,22.15,22.84,22.01,85590,192208694.35,3.65,-2.72,-0.62,8.12
2025-05-16,300913,兆龙互连,50.0,50.07,51.09,49.67,43502,219408953.7,2.83,-0.12,-0.06,2.05
2025-05-16,300035,中科电气,15.03,15.01,15.16,14.98,125370,188901367.0,1.2,-0.27,-0.04,2.15
2025-05-16,002922,伊戈尔,15.56,15.58,15.7,15.52,56585,88344717.0,1.16,0.0,0.0,1.52
2025-05-16,688316,青云科技-U,56.59,56.95,57.77,55.75,25702,145861243.0,3.53,-0.44,-0.25,7.15
2025-05-16,300446,航天智造,17.51,17.58,17.85,17.45,90982,161075698.83,2.28,0.0,0.0,2.92
2025-05-16,301117,佳缘科技,27.49,27.32,27.73,27.19,17088,46960036.0,1.96,-0.65,-0.18,3.01
2025-05-16,834770,艾能聚,18.52,18.46,19.16,18.42,77721,146325556.3,3.93,-1.96,-0.37,9.49
2025-05-16,835640,富士达,28.22,28.28,28.72,27.92,41489,117675531.13,2.86,0.96,0.27,2.3
2025-05-16,603721,*ST天择,19.52,18.38,19.52,18.11,155578,294461688.0,7.58,-1.13,-0.21,11.97
2025-05-16,600405,动力源,4.66,4.72,4.78,4.63,136433,64469414.0,3.21,1.07,0.05,2.24
2025-05-16,002406,远东传动,7.62,7.8,7.86,7.61,495722,385763413.25,3.26,1.56,0.12,8.23
2025-05-16,600448,华纺股份,4.9,5.13,5.47,4.72,3135336,1578487041.0,14.31,-2.1,-0.11,49.78
2025-05-16,601156,东航物流,13.47,13.49,13.65,13.3,227933,306842559.0,2.59,0.0,0.0,2.41
2025-05-16,603920,世运电路,26.24,26.61,27.1,26.24,159533,426663118.0,3.26,0.91,0.24,2.21
2025-05-16,300227,光韵达,8.61,8.65,8.83,8.6,120582,105334441.0,2.65,-0.23,-0.02,2.92
2025-05-16,002365,永安药业,13.58,14.01,14.96,13.3,819406,1160656855.52,12.16,2.64,0.36,33.37
2025-05-16,300611,美力科技,26.1,26.27,27.3,25.86,155931,416482433.0,5.49,0.19,0.05,10.51
2025-05-16,300663,科蓝软件,18.2,18.28,18.45,17.71,351598,638931132.29,4.1,1.39,0.25,7.96
2025-05-16,688323,瑞华泰,13.47,13.4,13.73,13.34,28012,38022137.0,2.89,-0.74,-0.1,1.56
2025-05-16,301571,国科天成,44.01,44.22,44.75,44.01,11041,49026774.18,1.67,0.0,0.0,3.08
2025-05-16,002961,瑞达期货,16.36,16.2,16.57,16.07,132743,215105376.78,3.03,-1.88,-0.31,2.98
2025-05-16,002267,陕天然气,9.24,9.16,9.36,9.15,87852,80893696.08,2.26,-1.51,-0.14,0.79
2025-05-16,688631,莱斯信息,78.41,77.88,79.53,77.88,12336,96958736.0,2.09,-1.32,-1.04,1.95
2025-05-16,300503,昊志机电,23.23,23.4,23.92,23.12,132076,312692151.36,3.43,0.26,0.06,5.52
2025-05-16,603228,景旺电子,29.69,29.92,30.11,29.54,75848,226840234.0,1.92,0.54,0.16,0.82
2025-05-16,301358,湖南裕能,29.94,30.16,30.55,29.84,60363,181897172.94,2.36,0.37,0.11,1.57
2025-05-16,301368,丰立智能,68.0,68.19,70.26,67.85,39886,275660952.0,3.52,-0.31,-0.21,6.22
2025-05-16,300008,天海防务,6.1,6.15,6.45,6.1,1851198,1158138869.88,5.85,2.84,0.17,11.24
2025-05-16,873223,荣亿精密,11.78,11.9,12.11,11.7,28636,34231274.41,3.48,1.1,0.13,3.51
2025-05-16,300414,中光防雷,8.18,8.25,8.39,8.16,51915,43131191.25,2.81,0.86,0.07,1.66
2025-05-16,688208,道通科技,28.7,29.28,29.88,28.6,141976,416486995.0,4.44,1.49,0.43,2.12
2025-05-16,000669,ST金鸿,2.0,2.01,2.01,1.96,63342,12578236.77,2.49,0.0,0.0,0.93
2025-05-16,871981,晶赛科技,38.0,37.77,38.7,37.72,18633,71159025.57,2.58,-0.61,-0.23,4.99
2025-05-16,601606,长城军工,13.29,13.35,13.8,13.22,421330,567781843.0,4.37,0.68,0.09,5.82
2025-05-16,002859,洁美科技,18.2,18.25,18.38,18.18,17285,31586312.51,1.1,-0.05,-0.01,0.43
2025-05-16,300956,英力股份,17.21,17.28,17.41,17.03,46726,80608173.14,2.21,0.52,0.09,2.22
2025-05-16,833781,瑞奇智造,11.76,12.14,12.77,11.76,104131,128415819.57,8.52,2.45,0.29,11.22
2025-05-16,600644,乐山电力,12.49,12.61,13.2,12.32,927196,1189740437.0,6.78,-2.78,-0.36,17.22
2025-05-16,300981,中红医疗,12.35,12.48,12.53,12.29,29737,36934166.06,1.94,0.81,0.1,0.83
2025-05-16,600428,中远海特,6.63,6.4,6.67,6.35,840295,541760355.0,4.83,-3.32,-0.22,3.91
2025-05-16,603890,春秋电子,12.56,12.86,12.86,12.41,266099,336061215.0,3.55,1.42,0.18,6.06
2025-05-16,832000,安徽凤凰,23.0,23.73,24.08,22.7,31558,74485249.66,6.03,3.72,0.85,6.53
2025-05-16,300722,新余国科,29.48,29.36,30.3,29.33,70688,209966187.25,3.27,-1.04,-0.31,2.55
2025-05-16,002965,祥鑫科技,58.0,60.42,62.57,57.99,239826,1456769811.6,7.89,4.14,2.4,15.63
2025-05-16,300386,飞天诚信,17.41,17.12,17.65,17.06,212072,367394410.32,3.34,-3.0,-0.53,8.54
2025-05-16,832491,奥迪威,31.46,32.33,33.15,31.04,102695,331055281.3,6.79,4.09,1.27,9.0
2025-05-16,300438,鹏辉能源,24.18,24.12,24.58,24.12,59119,143958552.75,1.89,-1.07,-0.26,1.46
2025-05-16,002792,通宇通讯,15.05,15.44,15.62,14.93,173779,266778717.53,4.59,2.66,0.4,5.54
2025-05-16,002112,三变科技,13.28,13.45,13.59,13.27,61924,83373761.4,2.4,0.98,0.13,2.36
2025-05-16,002335,科华数据,39.93,40.36,41.08,39.65,180455,730388776.11,3.53,-0.42,-0.17,3.97
2025-05-16,603008,喜临门,16.07,16.14,16.35,15.96,53335,85950622.0,2.43,0.69,0.11,1.41
2025-05-16,600570,恒生电子,26.4,26.42,26.54,26.25,157090,414545170.0,1.09,-0.45,-0.12,0.83
2025-05-16,000039,中集集团,8.44,8.22,8.45,8.16,901191,744433323.08,3.46,-2.03,-0.17,3.92
2025-05-16,300969,恒帅股份,57.5,59.35,60.22,57.29,17439,103108420.68,5.09,3.18,1.83,5.74
2025-05-16,600259,广晟有色,41.42,41.52,43.5,41.2,216778,911333619.0,5.42,-2.21,-0.94,6.44
2025-05-16,002204,大连重工,6.14,6.31,6.43,6.14,1142697,724628810.4,4.7,2.27,0.14,5.92
2025-05-16,002762,*ST金比,5.11,5.17,5.22,5.1,48900,25210653.33,2.33,0.58,0.03,2.31
2025-05-16,688529,豪森智能,17.11,17.44,17.76,17.11,22559,39643879.0,3.78,1.34,0.23,1.34
2025-05-16,301260,格力博,16.8,20.5,20.5,16.5,366678,694177477.91,23.42,20.02,3.42,17.27
2025-05-16,002074,国轩高科,22.9,23.1,23.73,22.88,468947,1089020765.15,3.69,0.26,0.06,2.72
2025-05-16,300589,江龙船艇,11.4,11.53,11.93,11.39,154508,181050182.8,4.74,1.14,0.13,6.67
2025-05-16,000595,*ST宝实,4.35,4.29,4.38,4.26,153579,66283501.0,2.74,-2.05,-0.09,1.35
2025-05-16,300899,*ST凯鑫,21.41,21.38,21.75,21.33,6441,13829195.06,1.94,-1.25,-0.27,1.57
2025-05-16,601231,环旭电子,13.95,14.06,14.18,13.93,94163,132483357.0,1.79,0.57,0.08,0.43
2025-05-16,603680,今创集团,9.78,10.01,10.17,9.73,75661,75936373.0,4.49,2.14,0.21,0.97
2025-05-16,301383,天键股份,38.15,38.37,39.16,37.5,24697,94855676.28,4.37,1.03,0.39,3.52
2025-05-16,688375,国博电子,54.95,54.35,55.65,54.28,25736,140966777.0,2.49,-1.18,-0.65,0.97
2025-05-16,002765,蓝黛科技,14.99,15.73,16.52,14.91,1206316,1936854957.24,10.72,4.73,0.71,20.24
2025-05-16,000738,航发控制,19.12,18.97,19.41,18.95,111635,213389162.52,2.4,-0.84,-0.16,0.85
2025-05-16,001379,腾达科技,20.2,20.36,20.66,20.2,15184,31119953.0,2.27,0.34,0.07,2.26
2025-05-16,688272,富吉瑞,22.1,22.22,22.84,22.0,13491,30366003.0,3.79,0.32,0.07,1.78
2025-05-16,603535,嘉诚国际,9.62,9.49,9.72,9.33,295356,280599843.0,4.01,-2.37,-0.23,6.18
2025-05-16,300564,筑博设计,13.44,12.97,13.57,12.78,41876,54571783.6,6.05,-0.69,-0.09,3.7
2025-05-16,301151,冠龙节能,16.52,16.11,16.58,15.97,39285,63724042.97,3.8,0.25,0.04,7.05
2025-05-16,600118,中国卫星,26.42,26.39,26.75,26.27,88345,233933158.0,1.82,-0.04,-0.01,0.75
2025-05-16,688290,景业智能,50.8,51.28,52.46,50.64,16511,85519570.0,3.58,0.98,0.5,1.62
2025-05-16,600206,有研新材,18.55,18.8,19.09,18.45,518948,979557239.0,3.41,0.11,0.02,6.13
2025-05-16,300421,力星股份,16.5,16.97,17.31,16.5,248131,423625503.16,4.88,2.29,0.38,10.77
2025-05-16,688698,伟创电气,47.3,48.15,49.35,47.18,52205,253630946.0,4.59,1.8,0.85,2.47
2025-05-16,300409,道氏技术,14.21,14.29,14.54,14.16,170000,244203000.95,2.66,0.14,0.02,2.47
2025-05-16,301083,百胜智能,14.85,15.05,15.19,14.8,22832,34452732.0,2.63,1.55,0.23,2.67
2025-05-16,002153,石基信息,7.77,7.77,7.84,7.71,182785,142401982.07,1.67,-0.26,-0.02,1.14
2025-05-16,300354,东华测试,39.87,40.36,41.2,39.83,25978,105717978.3,3.42,0.85,0.34,3.2
2025-05-16,301122,采纳股份,20.23,21.03,21.06,20.04,38373,79563942.2,5.06,4.26,0.86,5.7
2025-05-16,603181,皇马科技,12.12,12.38,12.43,12.05,95290,116495641.0,3.04,-0.88,-0.11,1.62
2025-05-16,300098,高新兴,4.92,5.08,5.19,4.91,600797,306801091.28,5.65,2.42,0.12,3.9
2025-05-16,688663,新风光,26.66,26.66,27.25,26.49,24293,64871609.0,2.85,-0.11,-0.03,1.74
2025-05-16,300979,华利集团,54.41,53.42,54.99,53.2,30836,165868205.15,3.29,-1.8,-0.98,0.26
2025-05-16,002709,天赐材料,17.84,17.89,18.02,17.82,96123,172330059.71,1.12,0.0,0.0,0.69
2025-05-16,000807,云铝股份,15.58,15.67,15.7,15.4,263094,409536113.03,1.91,-0.32,-0.05,0.76
2025-05-16,000504,*ST生物,7.1,6.9,7.1,6.84,49100,33836703.4,3.67,-2.54,-0.18,1.58
2025-05-16,300671,富满微,29.8,29.9,30.22,29.7,28588,85892466.4,1.74,0.27,0.08,1.32
2025-05-16,605088,冠盛股份,37.08,38.73,39.64,37.08,64418,249608982.0,6.83,3.34,1.25,3.6
2025-05-16,873576,天力复合,34.08,35.8,38.39,33.7,71530,257916238.36,14.04,7.19,2.4,6.68
2025-05-16,300648,星云股份,35.31,36.78,38.0,34.98,125088,463150646.58,8.73,6.36,2.2,11.78
2025-05-16,600879,航天电子,8.97,9.04,9.4,8.97,862870,792875755.0,4.78,0.44,0.04,2.62
2025-05-16,301300,远翔新材,34.65,38.29,40.46,34.35,64984,242662708.15,17.73,11.08,3.82,21.25
2025-05-16,603185,弘元绿能,14.54,14.64,14.78,14.5,53118,77780699.0,1.93,0.69,0.1,0.78
2025-05-16,601058,赛轮轮胎,12.75,12.84,12.84,12.65,139936,178393920.0,1.5,1.1,0.14,0.43
2025-05-16,001400,江顺科技,59.07,57.82,59.24,57.75,24389,141980382.68,2.53,-1.95,-1.15,16.26
2025-05-16,688005,容百科技,19.72,19.78,19.95,19.71,73082,144699585.0,1.21,-0.1,-0.02,1.57
2025-05-16,688390,固德威,40.8,40.64,41.75,40.6,35948,147594043.0,2.82,-0.44,-0.18,1.48
2025-05-16,002194,武汉凡谷,14.0,14.35,14.69,14.0,841301,1208549230.21,4.71,-2.11,-0.31,16.47
2025-05-16,300380,安硕信息,48.3,47.8,48.5,47.7,60757,291182198.44,1.65,-1.61,-0.78,4.77
2025-05-16,300853,申昊科技,22.25,22.43,22.85,22.25,33117,74968363.0,2.69,0.4,0.09,3.0
2025-05-16,873706,铁拓机械,22.2,22.42,23.46,21.9,80651,184275354.34,6.51,-6.51,-1.56,19.05
2025-05-16,832471,美邦科技,18.0,17.71,18.17,17.25,67854,119547178.95,4.98,-4.22,-0.78,12.8
2025-05-16,300024,机器人,16.83,16.96,17.2,16.81,206877,352888063.01,2.3,0.24,0.04,1.35
2025-05-16,300790,宇瞳光学,20.88,21.13,21.74,20.68,126692,269741833.53,5.1,1.59,0.33,4.26
2025-05-16,600439,瑞贝卡,3.62,3.49,3.64,3.44,633879,224189100.0,5.49,-4.12,-0.15,5.6
2025-05-16,002586,*ST围海,3.25,3.25,3.25,3.2,40854,13182055.0,1.53,-0.31,-0.01,0.46
2025-05-16,831167,鑫汇科,28.03,29.0,29.25,28.0,27935,80373456.46,4.46,3.57,1.0,9.64
2025-05-16,688733,壹石通,16.56,16.66,16.82,16.52,11143,18633492.0,1.81,0.54,0.09,0.56
2025-05-16,838275,驱动力,11.5,11.92,12.24,11.13,79986,93444056.27,9.45,1.45,0.17,10.67
2025-05-16,605289,罗曼股份,26.75,27.44,27.7,26.63,47740,130375456.0,4.03,3.39,0.9,4.41
2025-05-16,301208,中亦科技,40.04,39.69,40.45,39.6,35022,140405096.4,2.1,-1.93,-0.78,7.14
2025-05-16,603341,龙旗科技,39.05,39.0,39.49,38.61,27498,107458463.0,2.27,0.39,0.15,1.03
2025-05-16,688573,信宇人,18.84,19.32,19.67,18.53,35332,68430427.0,6.05,2.55,0.48,6.8
2025-05-16,300342,天银机电,16.4,16.4,16.8,16.35,163281,270159498.01,2.72,-0.85,-0.14,3.91
2025-05-16,836247,华密新材,27.84,30.91,34.86,27.25,164691,521356769.27,27.14,10.24,2.87,18.74
2025-05-16,300868,杰美特,30.95,31.79,31.88,30.85,15243,48061430.6,3.32,2.38,0.74,1.89
2025-05-16,603125,常青科技,22.0,22.22,22.4,21.89,24636,54692820.0,2.33,1.46,0.32,3.53
2025-05-16,688275,万润新能,38.49,37.59,38.8,37.57,25661,97584666.0,3.2,-2.34,-0.9,3.03
2025-05-16,301616,浙江华业,45.5,44.8,45.95,44.68,34463,155681225.2,2.77,-2.38,-1.09,17.23
2025-05-16,688097,博众精工,25.09,25.21,25.95,25.09,39539,101101941.0,3.41,0.0,0.0,0.89
2025-05-16,600707,彩虹股份,6.61,6.63,6.68,6.59,113309,75159558.0,1.36,0.3,0.02,0.32
2025-05-16,002801,微光股份,32.65,33.82,34.06,32.65,44674,150596142.1,4.28,2.67,0.88,3.86
2025-05-16,688345,博力威,22.97,23.7,24.19,22.77,17900,42264551.0,6.18,3.18,0.73,1.79
2025-05-16,300466,赛摩智能,11.09,11.33,11.58,10.93,347846,393977362.6,5.86,2.16,0.24,8.28
2025-05-16,603277,银都股份,23.32,23.55,23.73,23.3,9752,22998092.0,1.84,0.6,0.14,0.23
2025-05-16,300476,胜宏科技,76.16,76.97,78.37,76.16,267335,2070741800.73,2.88,0.17,0.13,3.13
2025-05-16,600855,航天长峰,12.55,12.53,12.98,12.51,387949,492413329.0,3.71,-1.18,-0.15,8.3
2025-05-16,688327,云从科技-UW,13.31,13.33,13.56,13.2,153935,206661050.0,2.68,-0.74,-0.1,2.04
2025-05-16,601698,中国卫通,19.23,19.27,19.43,19.22,113743,219486356.0,1.09,0.0,0.0,0.27
2025-05-16,601117,中国化学,7.97,7.88,8.04,7.83,561977,443434101.0,2.62,-1.75,-0.14,0.93
2025-05-16,600699,均胜电子,17.2,18.59,18.59,17.2,663655,1210931830.0,8.22,10.0,1.69,4.85
2025-05-16,871642,通易航天,19.14,19.42,20.85,19.0,145269,289145580.22,9.33,-2.02,-0.4,14.42
2025-05-16,301180,万祥科技,13.55,13.59,13.73,13.5,23810,32473329.0,1.69,0.0,0.0,0.6
2025-05-16,430300,辰光医疗,19.03,19.54,20.86,19.0,132108,259908718.1,10.03,5.34,0.99,19.86
2025-05-16,688025,杰普特,49.79,50.54,50.94,49.77,11157,56422384.0,2.34,1.28,0.64,1.17
2025-05-16,301248,杰创智能,21.51,21.77,22.65,21.36,77217,169833035.5,5.96,0.65,0.14,7.56
2025-05-16,300033,同花顺,264.87,260.6,264.89,260.59,56452,1478240766.4,1.62,-1.74,-4.61,2.05
2025-05-16,603958,哈森股份,17.92,18.23,18.47,17.62,67818,123303557.0,4.74,1.73,0.31,3.09
2025-05-16,688767,博拓生物,43.43,42.96,43.73,42.6,8501,36470938.0,2.61,-0.83,-0.36,0.8
2025-05-16,000631,顺发恒业,2.88,2.88,2.89,2.85,46979,13468363.96,1.38,-0.35,-0.01,0.2
2025-05-16,600860,京城股份,12.02,12.11,12.5,12.01,121307,148789516.0,4.08,0.75,0.09,2.79
2025-05-16,300900,广联航空,21.74,21.8,22.37,21.73,86977,191425886.2,2.92,-0.59,-0.13,3.96
2025-05-16,603232,格尔软件,13.21,13.24,13.31,13.13,26480,35086923.0,1.36,0.08,0.01,1.14
2025-05-16,000420,吉林化纤,4.68,4.58,4.96,4.41,7342125,3417892404.94,12.2,1.55,0.07,29.87
2025-05-16,688215,瑞晟智能,30.44,31.04,31.61,30.16,9457,29425011.0,4.76,1.97,0.6,1.82
2025-05-16,300007,汉威科技,41.0,42.22,42.99,40.95,335722,1423178785.0,4.94,2.18,0.9,11.86
2025-05-16,300750,宁德时代,259.14,259.36,261.73,257.73,189001,4904611047.57,1.54,-0.32,-0.82,0.48
2025-05-16,003033,征和工业,51.21,51.35,53.37,50.5,26825,139913917.0,5.58,-0.17,-0.09,3.32
2025-05-16,301268,铭利达,17.3,17.43,17.7,17.24,18783,32922467.38,2.66,0.75,0.13,1.04
2025-05-16,301626,苏州天脉,72.43,76.01,76.9,72.0,35458,267256854.68,6.76,4.87,3.53,13.62
2025-05-16,600775,南京熊猫,9.85,9.87,9.92,9.81,127467,125700536.0,1.12,0.2,0.02,1.9
2025-05-16,002465,海格通信,10.4,10.44,10.62,10.33,293527,308087744.43,2.78,0.0,0.0,1.21
2025-05-16,834765,美之高,24.73,24.0,25.08,24.0,45758,112265608.16,4.2,-6.61,-1.7,10.4
2025-05-16,688392,骄成超声,49.6,49.51,51.29,49.5,9085,45623510.0,3.58,-1.06,-0.53,1.3
2025-05-16,871245,威博液压,35.16,34.74,35.45,34.65,12807,44782292.37,2.3,-0.14,-0.05,5.26
2025-05-16,301459,丰茂股份,52.73,54.79,55.36,52.6,20747,112603631.56,5.18,2.89,1.54,10.37
2025-05-16,002947,恒铭达,32.76,32.93,33.44,32.61,42112,139383143.62,2.53,0.18,0.06,2.19
2025-05-16,300475,香农芯创,30.32,29.68,30.78,29.61,179212,540311053.53,3.83,-2.78,-0.85,4.07
2025-05-16,603583,捷昌驱动,39.7,39.93,40.79,39.7,120521,485306518.0,2.75,0.6,0.24,3.15
2025-05-16,300952,恒辉安防,27.38,27.73,28.56,27.28,52615,147304202.44,4.67,1.17,0.32,5.81
2025-05-16,300245,天玑科技,18.03,17.6,18.18,17.56,263198,467471491.56,3.44,-2.28,-0.41,8.46
2025-05-16,603052,可川科技,36.5,37.15,37.5,36.5,11522,42823091.0,2.72,0.98,0.36,2.81
2025-05-16,837242,建邦科技,35.63,38.75,42.5,34.4,85222,327074717.51,23.04,10.21,3.59,23.27
2025-05-16,301278,快可电子,32.75,33.43,33.66,32.75,10096,33649987.63,2.77,1.67,0.55,2.88
2025-05-16,600318,新力金融,9.22,9.11,9.22,9.1,270579,247654354.0,1.3,-0.98,-0.09,5.28
2025-05-16,872374,云里物里,31.89,31.82,32.5,31.39,12316,39421409.01,3.48,-0.22,-0.07,3.64
2025-05-16,600862,中航高科,23.33,23.24,23.66,23.22,121692,284695590.0,1.88,-0.51,-0.12,0.87
2025-05-16,002527,新时达,15.87,16.07,16.32,15.76,242059,390642967.77,3.52,1.01,0.16,4.58
2025-05-16,300827,上能电气,29.2,29.21,30.05,29.12,83265,245555478.49,3.18,0.03,0.01,3.13
2025-05-16,603296,华勤技术,69.93,73.96,75.39,69.91,227991,1670151542.0,7.78,5.01,3.53,3.99
2025-05-16,300626,华瑞股份,10.35,10.37,10.53,10.28,46207,48213677.0,2.42,0.19,0.02,2.61
2025-05-16,000065,北方国际,11.15,10.93,11.17,10.91,283881,312031148.01,2.3,-3.36,-0.38,2.91
2025-05-16,688559,海目星,31.15,30.94,31.78,30.87,31470,98564718.0,2.92,-0.83,-0.26,1.28
2025-05-16,836077,吉林碳谷,15.25,14.48,15.71,14.2,322986,477625221.35,9.7,-6.94,-1.08,10.19
2025-05-16,688127,蓝特光学,23.17,23.25,23.75,23.09,29044,67980652.0,2.85,0.35,0.08,0.72
2025-05-16,300757,罗博特科,133.8,142.26,148.0,133.62,105178,1486484784.8,10.72,6.05,8.11,7.1
2025-05-16,688027,国盾量子,242.71,243.0,244.8,242.33,5821,141654848.0,1.01,-0.25,-0.61,0.72
2025-05-16,301512,智信精密,39.06,39.25,39.96,38.87,7116,28204678.15,2.79,0.49,0.19,2.87
2025-05-16,603728,鸣志电器,62.2,61.99,63.89,61.85,93771,590100402.0,3.29,-0.11,-0.07,2.24
2025-05-16,301067,显盈科技,30.25,30.04,31.2,29.95,47236,144107129.58,4.09,-1.7,-0.52,7.4
2025-05-16,301226,祥明智能,27.8,27.88,28.48,27.46,26498,74449953.6,3.7,1.12,0.31,2.44
2025-05-16,002810,山东赫达,11.92,12.04,12.15,11.76,60898,72493469.5,3.26,0.67,0.08,1.9
2025-05-16,601021,春秋航空,56.8,56.83,56.97,56.05,26245,148328888.0,1.61,-0.25,-0.14,0.27
2025-05-16,300045,华力创通,18.27,18.18,18.58,18.18,102634,188656740.0,2.2,-0.16,-0.03,1.99
2025-05-16,002049,紫光国微,64.2,64.35,64.82,63.76,99959,641858810.94,1.65,0.06,0.04,1.18
2025-05-16,832978,开特股份,24.17,24.69,25.35,24.17,41078,102116017.43,4.8,0.45,0.11,4.1
2025-05-16,688096,京源环保,18.7,17.49,18.7,16.72,104839,183180491.0,10.26,-9.38,-1.81,6.33
2025-05-16,002201,九鼎新材,6.35,6.43,6.54,6.35,144274,93303633.36,2.97,0.63,0.04,2.4
2025-05-16,688523,航天环宇,20.19,20.07,20.59,19.96,25133,50665560.0,3.11,-0.79,-0.16,2.95
2025-05-16,873001,纬达光电,21.5,22.34,22.5,21.49,41129,91204563.5,4.65,2.9,0.63,4.64
2025-05-16,603011,合锻智能,12.69,13.03,13.57,12.45,1364648,1805381794.0,9.08,5.59,0.69,27.6
2025-05-16,688227,品高股份,35.93,35.45,36.59,35.39,16619,59640867.0,3.34,-1.36,-0.49,2.59
2025-05-16,301396,宏景科技,96.91,96.2,100.58,96.0,106801,1044601859.1,4.65,-2.34,-2.3,19.65
2025-05-16,002179,中航光电,39.53,39.82,39.99,39.35,105282,418496191.44,1.62,0.56,0.22,0.51
2025-05-16,920128,胜业电气,32.45,34.5,34.99,32.13,42992,145936805.94,8.83,6.48,2.1,20.77
2025-05-16,300539,横河精密,14.34,14.58,15.08,14.32,93278,137780403.8,5.28,1.25,0.18,5.44
2025-05-16,300842,帝科股份,39.72,40.12,40.74,39.66,33370,134112617.2,2.71,0.8,0.32,2.64
2025-05-16,600438,通威股份,17.1,17.22,17.44,17.1,343051,591615305.0,1.98,0.12,0.02,0.76
2025-05-16,301299,卓创资讯,59.39,58.78,59.68,58.7,10883,64444327.0,1.65,-1.03,-0.61,3.09
2025-05-16,000547,航天发展,7.25,7.22,7.39,7.22,143503,104545143.18,2.34,-0.55,-0.04,0.9
2025-05-16,000158,常山北明,24.16,24.48,24.86,24.05,911018,2231652721.53,3.3,-0.37,-0.09,5.74
2025-05-16,688561,奇安信-U,30.73,30.72,31.25,30.64,31608,97816137.0,1.98,-0.26,-0.08,0.46
2025-05-16,688595,芯海科技,40.87,41.03,42.2,40.29,61982,256929548.0,4.72,1.31,0.53,4.35
2025-05-16,600892,*ST大晟,3.07,2.89,3.07,2.87,313106,92510090.0,6.85,-1.03,-0.03,5.6
2025-05-16,688510,航亚科技,17.88,17.96,18.31,17.85,54375,98122015.0,2.56,-0.17,-0.03,2.1
2025-05-16,603713,密尔克卫,48.26,48.2,48.93,47.91,16452,79512339.0,2.1,-0.66,-0.32,1.04
2025-05-16,600765,中航重机,16.18,16.14,16.45,16.12,172601,280392816.0,2.04,-0.25,-0.04,1.17
2025-05-16,300068,南都电源,14.82,14.67,14.96,14.64,215985,319420040.45,2.16,-1.01,-0.15,2.53
2025-05-16,688172,燕东微,18.94,18.96,19.15,18.93,17863,33985211.0,1.16,-0.42,-0.08,0.31
2025-05-16,300455,航天智装,12.51,12.51,12.81,12.51,64767,81790831.0,2.39,-0.4,-0.05,0.91
2025-05-16,836414,欧普泰,13.59,13.69,14.02,13.51,24454,33641907.26,3.73,0.0,0.0,4.42
2025-05-16,300846,首都在线,19.71,20.08,20.46,19.62,434782,871797190.68,4.15,-0.74,-0.15,11.1
2025-05-16,603758,秦安股份,12.18,13.5,13.5,12.18,185623,245425861.0,10.76,10.02,1.23,4.23
2025-05-16,300515,三德科技,15.75,16.0,16.28,15.6,45628,73171920.0,4.33,1.91,0.3,2.53
2025-05-16,605198,安德利,57.4,58.3,59.16,56.0,48805,280844993.0,5.25,-3.16,-1.9,1.95
2025-05-16,688033,天宜上佳,5.8,6.1,6.25,5.8,252756,155289469.0,7.69,4.27,0.25,4.5
2025-05-16,300482,万孚生物,21.6,21.61,21.79,21.46,53114,114827637.34,1.54,1.12,0.24,1.23
2025-05-16,688416,恒烁股份,37.3,37.0,37.7,36.93,8975,33470098.0,2.07,-0.59,-0.22,1.88
2025-05-16,603997,继峰股份,13.1,13.65,13.71,13.1,153026,206730459.0,4.61,3.17,0.42,1.21
